"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-29 10:28:53",1751192933748,"biz-clone.vercel.app/api/mcp","POST","",-1,"bq8lx-1751192933713-03152277258e","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKQ5ASV5RH2QD5DTM871GH",""
"2025-06-29 10:28:53",1751192933748,"biz-clone.vercel.app/api/mcp","POST","",-1,"bq8lx-1751192933713-03152277258e","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"✅ CORS headers applied for: /api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKQ5ASV5RH2QD5DTM871GH",""
"2025-06-29 10:28:53",1751192933721,"biz-clone.vercel.app/api/mcp","POST","",200,"bq8lx-1751192933713-03152277258e","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKQ5ASV5RH2QD5DTM871GH","48pJgJhzLfVk"
"2025-06-29 10:28:48",1751192928274,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928274,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Headers: {
  accept: 'text/event-stream',
  'accept-encoding': 'gzip, deflate, br',
  'cache-control': 'no-store',
  connection: 'close',
  forwarded: 'for=34.162.142.92;host=biz-clone.vercel.app;proto=https',
  host: 'biz-clone.vercel.app',
  traceparent: '00-6ce171912e8ade1e1cb7a23803a071c4-4d5eac1b64a92f2e-01',
  'user-agent': 'Claude-User',
  'x-cloud-trace-context': '6ce171912e8ade1e1cb7a23803a071c4/5575082622384156462;o=1',
  'x-forwarded-for': '34.162.142.92',
  'x-forwarded-host': 'biz-clone.vercel.app',
  'x-forwarded-proto': 'https',
  'x-real-ip': '34.162.142.92',
  'x-vercel-deployment-url': 'biz-clone-2sopbl0b3-sudat1201s-projects.vercel.app',
  'x-vercel-id': 'iad1::pcj27-1751192928239-dc61130e797b',
  'x-vercel-ip-as-number': '396982',
  'x-vercel-ip-city': 'Columbus',
  'x-vercel-ip-continent': 'NA',
  'x-vercel-ip-country': 'US',
  'x-vercel-ip-country-region': 'OH',
  'x-vercel-ip-latitude': '39.9625',
  'x-vercel-ip-longitude': '-83.0061',
  'x-vercel-ip-postal-code': '43215',
  'x-vercel-ip-timezone': 'America/New_York',
  'x-vercel-ja4-digest': 't13d3714h1_5c443a9f7afe_60f9c9cc85a6',
  'x-vercel-oidc-token': 'eyJraWQiOiJtcmstNDMwMmVjMWI2NzBmNDhhOThhZDYxZGFkZTRhMjNiZTciLCJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYmYiOjE3NTExOTA1NTMsIm93bmVyX2lkIjoidGVhbV9INmREdDF5Q29vRkNtMXJweFVUVkFUTmMiLCJpYXQiOjE3NTExOTA1NTMsInZlcmNlbF9pZCI6ImlhZDE6Om45OWhkLTE3NTExOTA1NTMzMDItYzY5YjZiMmU2ZmE4IiwiYXVkIjoiaHR0cHM6XC9cL3ZlcmNlbC5jb21cL3N1ZGF0MTIwMXMtcHJvamVjdHMiLCJvd25lciI6InN1ZGF0MTIwMXMtcHJvamVjdHMiLCJpc3MiOiJodHRwczpcL1wvb2lkYy52ZXJjZWwuY29tXC9zdWRhdDEyMDFzLXByb2plY3RzIiwicHJvamVjdF9pZCI6InByal9TdU5pbnhsbkVFdHlUUklxVTVjbFVaMzh6OEZRIiwiZXhwIjoxNzUxMTk0MTUzLCJlbnZpcm9ubWVudCI6InByb2R1Y3Rpb24iLCJzY29wZSI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInN1YiI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInByb2plY3QiOiJiaXotY2xvbmUifQ.OMtwFeQPi_wfPuc8xj3PvvU1PQg82szP1X9rQ9oHwR59cb6WijHGjoIoL-VsNOYFj6lt6IrwBRx56VRu4iQSjMKqs3t61gnRk7kaL3w46Q2JPKfuiDCopkmYMvHVmuUcP6nvCpJWY9Q5SW1_YhnpgnXpMnzO6xC2RrEP17n2Nb6WVjUHiEOlp95QKvJUkC7MGOx8JcGbK8t04VFIDWmL29GIerVANPS6Qx6gwoLHg91SmOvOvdE6q3KJvZ-LEtorOlmS6L3zUdwTT9lujAt333pHtdem6HrhWI-Luu5_8UA255-cmm2oOgiQlNnPOGBxdgzqQ4zBjPaSBuajtzaDtQ',
  'x-vercel-proxied-for': '34.162.142.92'
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928274,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"CORS Applied: true","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928274,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Path: /api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928274,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Method: GET","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928273,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"URL: https://biz-clone.vercel.app/api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928273,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T10:28:48.273Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928273,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928273,"biz-clone.vercel.app/api/mcp","GET","",-1,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"✅ CORS headers applied for: /api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A",""
"2025-06-29 10:28:48",1751192928249,"biz-clone.vercel.app/api/mcp","GET","",200,"pcj27-1751192928239-dc61130e797b","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZZSFP4BECBCNDVSRF8A","48pJgJhzLfVk"
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Headers: {
  accept: 'application/json, text/event-stream',
  'accept-encoding': 'gzip, deflate, br',
  connection: 'close',
  'content-length': '173',
  'content-type': 'application/json',
  forwarded: 'for=34.162.142.92;host=biz-clone.vercel.app;proto=https',
  host: 'biz-clone.vercel.app',
  traceparent: '00-6ce171912e8ade1e1cb7a23803a071c4-fc5f7c54f16857e6-01',
  'user-agent': 'Claude-User',
  'x-cloud-trace-context': '6ce171912e8ade1e1cb7a23803a071c4/18185390524614596582;o=1',
  'x-forwarded-for': '34.162.142.92',
  'x-forwarded-host': 'biz-clone.vercel.app',
  'x-forwarded-proto': 'https',
  'x-real-ip': '34.162.142.92',
  'x-vercel-deployment-url': 'biz-clone-2sopbl0b3-sudat1201s-projects.vercel.app',
  'x-vercel-id': 'iad1::94fkc-1751192928110-1c41b6c695ef',
  'x-vercel-ip-as-number': '396982',
  'x-vercel-ip-city': 'Columbus',
  'x-vercel-ip-continent': 'NA',
  'x-vercel-ip-country': 'US',
  'x-vercel-ip-country-region': 'OH',
  'x-vercel-ip-latitude': '39.9625',
  'x-vercel-ip-longitude': '-83.0061',
  'x-vercel-ip-postal-code': '43215',
  'x-vercel-ip-timezone': 'America/New_York',
  'x-vercel-ja4-digest': 't13d3714h1_5c443a9f7afe_60f9c9cc85a6',
  'x-vercel-oidc-token': 'eyJraWQiOiJtcmstNDMwMmVjMWI2NzBmNDhhOThhZDYxZGFkZTRhMjNiZTciLCJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYmYiOjE3NTExOTA1NTMsIm93bmVyX2lkIjoidGVhbV9INmREdDF5Q29vRkNtMXJweFVUVkFUTmMiLCJpYXQiOjE3NTExOTA1NTMsInZlcmNlbF9pZCI6ImlhZDE6Om45OWhkLTE3NTExOTA1NTMzMDItYzY5YjZiMmU2ZmE4IiwiYXVkIjoiaHR0cHM6XC9cL3ZlcmNlbC5jb21cL3N1ZGF0MTIwMXMtcHJvamVjdHMiLCJvd25lciI6InN1ZGF0MTIwMXMtcHJvamVjdHMiLCJpc3MiOiJodHRwczpcL1wvb2lkYy52ZXJjZWwuY29tXC9zdWRhdDEyMDFzLXByb2plY3RzIiwicHJvamVjdF9pZCI6InByal9TdU5pbnhsbkVFdHlUUklxVTVjbFVaMzh6OEZRIiwiZXhwIjoxNzUxMTk0MTUzLCJlbnZpcm9ubWVudCI6InByb2R1Y3Rpb24iLCJzY29wZSI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInN1YiI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInByb2plY3QiOiJiaXotY2xvbmUifQ.OMtwFeQPi_wfPuc8xj3PvvU1PQg82szP1X9rQ9oHwR59cb6WijHGjoIoL-VsNOYFj6lt6IrwBRx56VRu4iQSjMKqs3t61gnRk7kaL3w46Q2JPKfuiDCopkmYMvHVmuUcP6nvCpJWY9Q5SW1_YhnpgnXpMnzO6xC2RrEP17n2Nb6WVjUHiEOlp95QKvJUkC7MGOx8JcGbK8t04VFIDWmL29GIerVANPS6Qx6gwoLHg91SmOvOvdE6q3KJvZ-LEtorOlmS6L3zUdwTT9lujAt333pHtdem6HrhWI-Luu5_8UA255-cmm2oOgiQlNnPOGBxdgzqQ4zBjPaSBuajtzaDtQ',
  'x-vercel-proxied-for': '34.162.142.92'
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"CORS Applied: true","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Path: /api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Method: POST","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"URL: https://biz-clone.vercel.app/api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T10:28:48.134Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928135,"biz-clone.vercel.app/api/mcp","POST","",-1,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"✅ CORS headers applied for: /api/mcp","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2",""
"2025-06-29 10:28:48",1751192928118,"biz-clone.vercel.app/api/mcp","POST","",200,"94fkc-1751192928110-1c41b6c695ef","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPZVPZFT236KC8QS2FZE2","48pJgJhzLfVk"
"2025-06-29 10:28:45",1751192925543,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925543,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Headers: {
  accept: '*/*',
  'accept-encoding': 'gzip, deflate, br',
  connection: 'close',
  'content-length': '232',
  'content-type': 'application/json',
  forwarded: 'for=34.162.142.92;host=biz-clone.vercel.app;proto=https',
  host: 'biz-clone.vercel.app',
  traceparent: '00-a956c4763e240d40071c4cec54ea46d6-7775e9c992475b0e-01',
  'user-agent': 'python-httpx/0.27.0',
  'x-cloud-trace-context': 'a956c4763e240d40071c4cec54ea46d6/8608043314740419342;o=1',
  'x-forwarded-for': '34.162.142.92',
  'x-forwarded-host': 'biz-clone.vercel.app',
  'x-forwarded-proto': 'https',
  'x-real-ip': '34.162.142.92',
  'x-vercel-deployment-url': 'biz-clone-2sopbl0b3-sudat1201s-projects.vercel.app',
  'x-vercel-id': 'iad1::sfkqs-1751192925496-bc08357cf0b0',
  'x-vercel-ip-as-number': '396982',
  'x-vercel-ip-city': 'Columbus',
  'x-vercel-ip-continent': 'NA',
  'x-vercel-ip-country': 'US',
  'x-vercel-ip-country-region': 'OH',
  'x-vercel-ip-latitude': '39.9625',
  'x-vercel-ip-longitude': '-83.0061',
  'x-vercel-ip-postal-code': '43215',
  'x-vercel-ip-timezone': 'America/New_York',
  'x-vercel-ja4-digest': 't13d3714h1_5c443a9f7afe_60f9c9cc85a6',
  'x-vercel-oidc-token': 'eyJraWQiOiJtcmstNDMwMmVjMWI2NzBmNDhhOThhZDYxZGFkZTRhMjNiZTciLCJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYmYiOjE3NTExOTA1NTMsIm93bmVyX2lkIjoidGVhbV9INmREdDF5Q29vRkNtMXJweFVUVkFUTmMiLCJpYXQiOjE3NTExOTA1NTMsInZlcmNlbF9pZCI6ImlhZDE6Om45OWhkLTE3NTExOTA1NTMzMDItYzY5YjZiMmU2ZmE4IiwiYXVkIjoiaHR0cHM6XC9cL3ZlcmNlbC5jb21cL3N1ZGF0MTIwMXMtcHJvamVjdHMiLCJvd25lciI6InN1ZGF0MTIwMXMtcHJvamVjdHMiLCJpc3MiOiJodHRwczpcL1wvb2lkYy52ZXJjZWwuY29tXC9zdWRhdDEyMDFzLXByb2plY3RzIiwicHJvamVjdF9pZCI6InByal9TdU5pbnhsbkVFdHlUUklxVTVjbFVaMzh6OEZRIiwiZXhwIjoxNzUxMTk0MTUzLCJlbnZpcm9ubWVudCI6InByb2R1Y3Rpb24iLCJzY29wZSI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInN1YiI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInByb2plY3QiOiJiaXotY2xvbmUifQ.OMtwFeQPi_wfPuc8xj3PvvU1PQg82szP1X9rQ9oHwR59cb6WijHGjoIoL-VsNOYFj6lt6IrwBRx56VRu4iQSjMKqs3t61gnRk7kaL3w46Q2JPKfuiDCopkmYMvHVmuUcP6nvCpJWY9Q5SW1_YhnpgnXpMnzO6xC2RrEP17n2Nb6WVjUHiEOlp95QKvJUkC7MGOx8JcGbK8t04VFIDWmL29GIerVANPS6Qx6gwoLHg91SmOvOvdE6q3KJvZ-LEtorOlmS6L3zUdwTT9lujAt333pHtdem6HrhWI-Luu5_8UA255-cmm2oOgiQlNnPOGBxdgzqQ4zBjPaSBuajtzaDtQ',
  'x-vercel-proxied-for': '34.162.142.92'
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925542,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"CORS Applied: false","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925542,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Path: /register","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925542,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Method: POST","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925541,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"URL: https://biz-clone.vercel.app/register","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925541,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T10:28:45.541Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925541,"biz-clone.vercel.app/register","POST","",-1,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757",""
"2025-06-29 10:28:45",1751192925519,"biz-clone.vercel.app/register","POST","",200,"sfkqs-1751192925496-bc08357cf0b0","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPXAF9BRXFQX64T354757","48pJgJhzLfVk"
"2025-06-29 10:28:45",1751192925409,"biz-clone.vercel.app/.well-known/oauth-authorization-server","GET","",-1,"r4b67-1751192925363-0c1f73018a36","python-httpx/0.27.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_HzofV6UgHoPcUCAd8ChdzwwtFDnV",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXKPX66M1WKD97SQNVC1DH3",""
