"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-29 13:49:22",1751204962710,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962708,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"Headers: {
  accept: 'text/event-stream',
  connection: 'close',
  forwarded: 'for=126.79.17.236;host=biz-clone.vercel.app;proto=https',
  host: 'biz-clone.vercel.app',
  'user-agent': 'curl/7.81.0',
  'x-forwarded-for': '126.79.17.236',
  'x-forwarded-host': 'biz-clone.vercel.app',
  'x-forwarded-proto': 'https',
  'x-real-ip': '126.79.17.236',
  'x-vercel-deployment-url': 'biz-clone-85god8ehs-sudat1201s-projects.vercel.app',
  'x-vercel-id': 'kix1::n88p8-1751204961882-9513cb5c6544',
  'x-vercel-ip-as-number': '17676',
  'x-vercel-ip-continent': 'AS',
  'x-vercel-ip-country': 'JP',
  'x-vercel-ip-country-region': '13',
  'x-vercel-ip-latitude': '35.6893',
  'x-vercel-ip-longitude': '139.6899',
  'x-vercel-ip-timezone': 'Asia/Tokyo',
  'x-vercel-ja4-digest': 't13d3113h2_e8f1e7e78f70_ce5650b735ce',
  'x-vercel-oidc-token': 'eyJraWQiOiJtcmstNDMwMmVjMWI2NzBmNDhhOThhZDYxZGFkZTRhMjNiZTciLCJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYmYiOjE3NTEyMDM1MDQsIm93bmVyX2lkIjoidGVhbV9INmREdDF5Q29vRkNtMXJweFVUVkFUTmMiLCJpYXQiOjE3NTEyMDM1MDQsInZlcmNlbF9pZCI6ImtpeDE6OmRkMmt2LTE3NTEyMDM1MDQ4NTQtYzI1ZDk5ZTE2NDczIiwiYXVkIjoiaHR0cHM6XC9cL3ZlcmNlbC5jb21cL3N1ZGF0MTIwMXMtcHJvamVjdHMiLCJvd25lciI6InN1ZGF0MTIwMXMtcHJvamVjdHMiLCJpc3MiOiJodHRwczpcL1wvb2lkYy52ZXJjZWwuY29tXC9zdWRhdDEyMDFzLXByb2plY3RzIiwicHJvamVjdF9pZCI6InByal9TdU5pbnhsbkVFdHlUUklxVTVjbFVaMzh6OEZRIiwiZXhwIjoxNzUxMjA3MTA0LCJlbnZpcm9ubWVudCI6InByb2R1Y3Rpb24iLCJzY29wZSI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInN1YiI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInByb2plY3QiOiJiaXotY2xvbmUifQ.kJ_Ai9fjjYFKiz1Cwly_OW7VA2k2VZuAUcoL2f2EktmW8FxmuI13vZwbFRms6U2kB5hkoR5Fcbox7T6p5d1T48r0o71Oes5pq7n5rRLIC06iZhRmqshjTr2HaH7X7RMrUE3RVmVBCBhh1tmyvJr8Regd6v-OslJ5muqueB0Ty-CYDlvqnUQDElQxCLjm4dYXx2bdMrxJCulj9vnYgtPNxTDQ0kmwPSxnzb4EZYtTBgBrNhjWuLkU0PcTw73Kg9zZRguKyjIrifbuGYw0C1hauWrrRXRDe4yLY9hbwSGs-xQrQfkIRJ5pBzkkVftddsPE-tc0K2G_DKy9Qa2w-dzekg',
  'x-vercel-proxied-for': '126.79.17.236'
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962706,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"CORS Applied: true","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962705,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"Path: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962705,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"Method: GET","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962705,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"URL: https://biz-clone.vercel.app/api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962705,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"Timestamp: 2025-06-29T13:49:22.702Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962703,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962703,"biz-clone.vercel.app/api","GET","",-1,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"✅ CORS headers applied for: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8",""
"2025-06-29 13:49:22",1751204962121,"biz-clone.vercel.app/api","GET","",200,"n88p8-1751204961882-9513cb5c6544","curl/7.81.0","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"sin1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXZ67T9A3BJ3D8274J34FX8","sWXVlSKZpvut"
"2025-06-29 13:48:39",1751204919521,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","error","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 300 seconds","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:48:28",1751204908517,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","error","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 300 seconds","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:48:19",1751204899520,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:48:18",1751204898061,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","error","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 300 seconds","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:48:08",1751204888525,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:59",1751204879519,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:58",1751204878070,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:48",1751204868524,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:39",1751204859519,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:38",1751204858069,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:28",1751204848523,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:19",1751204839518,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:18",1751204838068,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:47:08",1751204828523,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:59",1751204819518,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:58",1751204818068,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:51",1751204811630,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","error","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 300 seconds","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:48",1751204808522,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:40",1751204800326,"biz-clone.vercel.app/api","GET","",-1,"87wfk-1751204500250-65f14cc7cac2","Claude-User","error","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 300 seconds","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:39",1751204799518,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:38",1751204798067,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:31",1751204791636,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:28",1751204788522,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:20",1751204780335,"biz-clone.vercel.app/api","GET","",-1,"87wfk-1751204500250-65f14cc7cac2","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:19",1751204779517,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:18",1751204778067,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:11",1751204771635,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:08",1751204768523,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:46:00",1751204760335,"biz-clone.vercel.app/api","GET","",-1,"87wfk-1751204500250-65f14cc7cac2","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:59",1751204759516,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:58",1751204758067,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:51",1751204751635,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:48",1751204748521,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:40",1751204740335,"biz-clone.vercel.app/api","GET","",-1,"87wfk-1751204500250-65f14cc7cac2","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:39",1751204739516,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:38",1751204738067,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:31",1751204731635,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:28",1751204728520,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:20",1751204720335,"biz-clone.vercel.app/api","GET","",-1,"87wfk-1751204500250-65f14cc7cac2","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:19",1751204719515,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:18",1751204718067,"biz-clone.vercel.app/api","GET","",-1,"p82x9-1751204597835-fa071e031392","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:11",1751204711634,"biz-clone.vercel.app/api","GET","",-1,"hlcsq-1751204511557-c4008b7ca830","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:45:08",1751204708520,"biz-clone.vercel.app/api","GET","",-1,"f8nrl-1751204608476-71a8b1f045ab","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"💓 SSE heartbeat sent","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
